activity_type,timestamp_start,duration_min,intensity,steps
walk,2025-06-12 11:51:12.453332957+08:00,31,low,1631
gym,2025-06-12 17:12:34.241144325+08:00,41,high,2937
commute,2025-06-13 08:45:04.616916044+08:00,57,medium,5944
chores,2025-06-13 12:32:35.605709091+08:00,49,low,2413
walk,2025-06-14 12:35:01.728744763+08:00,23,low,2107
commute,2025-06-14 19:49:04.027762498+08:00,62,medium,1882
commute,2025-06-15 09:50:11.406503825+08:00,73,medium,3549
chores,2025-06-15 14:55:16.412539729+08:00,47,low,2274
gym,2025-06-16 08:33:55.267541548+08:00,60,high,1979
walk,2025-06-16 10:27:02.907509359+08:00,77,low,2417
commute,2025-06-17 07:56:05.259413666+08:00,58,medium,4932
walk,2025-06-17 12:33:13.760899197+08:00,33,low,2424
gym,2025-06-18 08:33:52.463345714+08:00,69,high,2518
chores,2025-06-18 16:10:31.437187555+08:00,77,low,1548
gym,2025-06-19 13:04:30.974572548+08:00,33,high,5776
chores,2025-06-19 14:32:06.291515437+08:00,48,low,2115
walk,2025-06-20 14:20:26.729472157+08:00,87,low,1004
commute,2025-06-20 14:59:35.126138398+08:00,30,medium,3465
gym,2025-06-21 07:50:10.732710287+08:00,38,high,5077
chores,2025-06-21 15:50:30.506701247+08:00,42,low,1292
gym,2025-06-22 10:19:43.013708983+08:00,49,high,4562
walk,2025-06-22 12:28:12.034770053+08:00,86,low,1660
commute,2025-06-23 13:32:58.657523650+08:00,69,medium,3863
chores,2025-06-23 17:33:10.696158554+08:00,38,low,2000
commute,2025-06-24 07:11:46.286069377+08:00,62,medium,3783
chores,2025-06-24 14:30:53.101117454+08:00,36,low,2343
commute,2025-06-25 08:59:09.721144473+08:00,56,medium,5667
walk,2025-06-25 14:20:18.913642200+08:00,22,low,1865
gym,2025-06-26 07:38:41.061973699+08:00,74,high,1986
walk,2025-06-26 15:48:44.034014174+08:00,37,low,1169
gym,2025-06-27 13:24:59.772334778+08:00,35,high,2557
chores,2025-06-27 15:20:39.105406474+08:00,66,low,1840
walk,2025-06-28 10:30:57.452024133+08:00,35,low,2181
gym,2025-06-28 14:37:15.532530787+08:00,54,high,1932
gym,2025-06-29 13:52:02.198282228+08:00,69,high,2972
chores,2025-06-29 16:38:54.314030456+08:00,20,low,1573
gym,2025-06-30 08:59:16.347442043+08:00,30,high,5457
walk,2025-06-30 12:04:40.075609635+08:00,49,low,2175
gym,2025-07-01 16:21:04.014222736+08:00,66,high,3937
walk,2025-07-01 16:55:48.692080634+08:00,72,low,2291
commute,2025-07-02 07:32:14.246723208+08:00,65,medium,5826
walk,2025-07-02 13:48:14.858707120+08:00,42,low,1191
chores,2025-07-03 14:26:08.070470913+08:00,32,low,2249
commute,2025-07-03 14:31:38.910854439+08:00,37,medium,2319
commute,2025-07-04 09:49:01.513970869+08:00,50,medium,1520
walk,2025-07-04 10:08:35.198524487+08:00,28,low,1412
chores,2025-07-05 17:03:52.390272117+08:00,36,low,1080
commute,2025-07-05 18:59:40.360350740+08:00,58,medium,4053
commute,2025-07-06 14:03:07.868373115+08:00,36,medium,5152
walk,2025-07-06 17:09:36.364548363+08:00,40,low,1245
commute,2025-07-07 09:54:15.770354537+08:00,30,medium,5182
chores,2025-07-07 15:12:16.655443986+08:00,73,low,1157
commute,2025-07-08 09:15:07.663795696+08:00,62,medium,3938
chores,2025-07-08 15:17:43.346210475+08:00,20,low,1805
walk,2025-07-09 17:18:22.312433428+08:00,51,low,1721
gym,2025-07-09 19:18:27.075011412+08:00,59,high,5901
commute,2025-07-10 07:53:38.128093941+08:00,35,medium,5854
walk,2025-07-10 14:25:25.930074659+08:00,51,low,1586
chores,2025-07-11 15:46:08.349374126+08:00,49,low,1144
gym,2025-07-11 15:58:12.720818486+08:00,66,high,5185
walk,2025-07-12 11:24:15.407724626+08:00,83,low,2095
gym,2025-07-12 19:41:11.686214564+08:00,53,high,1730
commute,2025-07-13 10:24:43.830107120+08:00,47,medium,5836
chores,2025-07-13 16:31:50.240861248+08:00,78,low,1781
gym,2025-07-14 10:57:21.446551822+08:00,73,high,4517
walk,2025-07-14 12:35:07.535590222+08:00,83,low,1908
commute,2025-07-15 09:21:45.071116483+08:00,44,medium,5960
walk,2025-07-15 10:15:23.745862141+08:00,66,low,2172
